risk_factor,year,rank,proportion
Depressive episode,2018,1,44.4
Personal history of self-harm,2018,2,25.1
Suicide ideation,2018,3,24
Disruption of family by separation and divorce,2018,4,16.8
Other anxiety disorders,2018,5,16.2
Depressive episode,2019,1,42.4
Suicide ideation,2019,2,26.6
Personal history of self-harm,2019,3,24.8
Other anxiety disorders,2019,4,18.2
Disruption of family by separation and divorce,2019,5,16.3
Depressive episode,2020,1,41
Suicide ideation,2020,2,26.7
Personal history of self-harm,2020,3,25
Other anxiety disorders,2020,4,16.4
Disruption of family by separation and divorce,2020,5,13.9
Depressive episode,2021,1,35
Suicide ideation,2021,2,24.5
Personal history of self-harm,2021,3,20.3
Other anxiety disorders,2021,4,14.6
Disruption of family by separation and divorce,2021,5,13.9
Depressive episode,2022,1,34.9
Suicide ideation,2022,2,25.7
Personal history of self-harm,2022,3,21.5
Other anxiety disorders,2022,4,14.3
Disruption of family by separation and divorce,2022,5,14.3
