Year,Males,Females,Persons
2012,1939,634,2573
2013,1996,687,2683
2014,2200,709,2909
2015,2305,771,3076
2016,2221,749,2970
2017,2513,834,3347
2018,2416,779,3195
2019,2505,807,3312
2020,2380,761,3141
2021,2118,701,2819
